,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
149,-0.009801735,-0.21114318,0.5324242,0.2582235,0.16898482,0.1433755,-0.15864526,0.29462266,-0.89689493,-1.0794897,0.080654666,0.016628537,-0.3401951,-1.0263033,0.2541717,0.6575807,-0.103251524,0.4069654,0.025051996,-0.093444414,-0.6927627,-0.67712456,-0.6058899,-0.8109167,-1.0039388,-0.47525793,-0.35763207,-0.26753888,-0.82909024,-1.0228834,-0.83592284,-1.2100602,-0.5897661,-0.38083562,0.04998769,-0.41652793,-0.6222949,-1.4420227,-0.28621468,-1.0025084,-0.021463659,-0.061000057,0.8342897,-0.69995713,0.3748709,-1.5401907,-0.8262545,0.51503325,-0.047222693,0.65293545,-1.3365643,-0.57256925,-0.8317204,-0.5238649,0.7576404,-0.90842175,-0.7517733,0.46023712,-0.78473294,-0.36940664,0.3020534,-0.96503615,-0.77187705,-0.5601305,-0.4456955,-0.95645857,-1.2562755,-0.94931793,-0.34902304,-0.8970328,-0.3989956,-0.3940198,0.86961913,1.5223513,0.51433927,0.42289922,-0.87509733,0.39479223
150,0.3439901,-0.27538556,0.4171465,0.19985655,0.30780432,-0.5833657,-0.6719861,-0.0066890484,-0.5473812,-0.7439489,0.3311054,0.252219,-0.8164638,-1.2259903,0.4943639,0.036669858,0.11561827,-0.41549468,-0.12792127,-0.016682392,-0.41419202,-0.8774016,-0.91971785,-1.4396771,-1.0720718,-1.0022357,-0.7382726,-0.79273957,-1.0603174,-0.71089476,-1.4838908,-1.3540252,-1.401926,-0.98653954,-1.2670808,-1.0376115,-2.026398,-1.9350567,-1.0805663,-0.59276885,-0.9595674,-0.008658398,-0.37582177,-1.3983223,0.06888582,-1.3199873,-2.1758828,1.3555813,0.385368,0.015685268,-1.1535041,-0.610989,-0.14086574,-0.0750852,1.5145977,-0.82833886,-0.7120141,-0.11991161,-1.2133762,-0.53276414,-0.9173262,-0.56007445,-0.5708827,-0.914861,-0.30749142,-0.82930756,-1.3394654,-0.8026517,-1.5269604,-0.9265793,-0.9682858,-0.87958366,-0.7310545,-0.7778066,-0.6638781,-0.6722239,-0.5142468,-0.15375265
151,0.155546,-0.21446656,-0.3763096,0.17197683,0.074572206,-0.5979246,-0.31643966,-0.0682759,-0.94059074,-0.6447368,0.22735809,-0.037774257,-0.6676323,-1.217068,-0.024569768,0.3400678,0.067441605,0.4434414,-0.13545759,-0.11611056,-0.99908173,-0.11441221,-0.8570835,-1.5885389,-0.745732,-0.97254175,-0.70553064,-0.249482,-1.1294428,-1.109002,-1.4321444,-1.0633807,-0.8130553,-0.77899647,-0.7326478,-1.210332,-1.6972747,-1.1570785,0.24494134,-0.4527999,-0.9423665,0.11818102,0.026224267,-0.74247336,0.31396934,-0.8432538,-2.094902,1.3103219,-0.087374285,-0.08414349,-1.3922702,-0.3015869,-0.29805988,-0.23688412,1.1910882,-0.2928994,-0.4978593,0.113995306,-0.97616553,-0.76846755,-0.29960114,-0.5728798,-0.15345916,-0.77229464,-0.20373638,-0.45478216,-1.6832838,-0.7003085,-0.5936619,-0.7384399,0.039115675,0.10456547,0.69572705,0.08904869,-0.83674157,-0.17058074,0.34565112,1.8399868
152,-0.8469641,-0.6497771,0.06244491,-1.1289036,0.14189206,0.22307841,-0.54345185,0.4828041,-0.45319122,-0.58904654,0.66648173,-0.17183268,-0.1418969,-0.5502332,0.9491425,0.06504896,-0.6481595,0.19020547,-0.011514155,0.2979562,1.0269325,0.99580497,1.6130761,1.0493912,1.0229142,1.9909858,1.7937357,1.5980394,1.5801954,0.8973418,1.1494939,0.22261113,-0.019718545,0.18477783,0.5265139,0.09836151,0.47327912,-0.41275942,0.008186758,-1.6553392,-0.40842262,0.0075011817,2.9658532,-0.6401873,-0.101665564,-1.4114283,-1.9607443,-0.030705048,-0.06120642,-0.05509322,-1.0380783,-0.70514375,0.4572869,-0.550067,0.8392906,-0.119025715,-0.07052543,0.20824282,0.65778553,0.89300954,0.45746115,0.50790626,1.5506681,1.0665269,0.18917894,0.11256873,0.5782788,0.24865778,-0.3657248,-0.35628211,-0.9433355,-0.5114786,-1.1116525,-0.56769264,-0.99211776,-0.45290086,-1.3532621,-0.546486
153,-1.049885,-0.3775756,0.08119789,-0.3627787,0.0058592763,0.0657023,-0.31228644,0.29018316,-0.12262461,-0.46838033,0.2271024,-0.059058703,0.0389736,-0.58922607,0.4554913,0.18571912,-0.73809755,0.030008787,0.085705616,-0.0047029513,0.34605628,1.1620058,1.411801,0.88897204,0.92467487,1.4889517,1.1425643,0.9988098,1.6518664,1.0790979,1.3308712,0.1009488,-0.26060444,-0.058022372,0.48042855,0.78078663,0.94184536,0.04182464,-0.21929272,-1.3964727,-0.09994636,0.15634075,2.1287231,-0.5646707,-0.42370746,-0.9761654,-1.4802147,-0.22685926,0.08586521,-0.5908222,-1.1955374,-0.517861,0.45852706,-0.22218391,-0.09231192,-0.29964444,-0.52301365,0.057960268,-0.24392273,0.7264195,0.42180637,0.4684338,0.3740388,1.0876215,0.14289774,-0.027064912,-0.31946617,0.64049035,0.31515193,-0.070636116,-1.5283009,-0.5635422,-0.9930911,-0.5805042,-0.9446384,-0.4190697,-1.0412472,-0.75959426
154,-0.39179036,-0.31709793,-0.41733006,-0.8938175,-0.042644665,0.061681896,-0.55476755,-0.059893116,-0.45952117,-0.5220257,0.42127764,-0.4390408,-0.089691274,-0.97772926,0.7995126,0.2969481,-0.20341359,0.46732542,0.34754628,-0.3829425,0.63943017,0.5430098,0.60257477,0.8632345,0.48629576,1.0889896,0.931048,0.8402484,0.25296587,0.5424442,0.5882194,0.32519725,0.90734977,0.30630714,0.0014601653,-0.17720085,-0.05078294,-0.059811346,0.27424368,-1.2686056,-0.09345343,-0.50015694,2.5651982,0.087298274,0.873981,-1.3991282,-1.6369408,-0.05224566,-0.6820507,0.19778018,0.22675535,-0.726321,0.61168486,-0.08242991,0.3978252,-0.14759572,-0.15578106,-0.5211731,-0.38826224,0.56230813,-0.26195368,-0.2374897,-0.7629862,0.41436115,-0.50190645,0.08730258,-0.5223723,-0.63101983,-0.74332803,-0.72785264,-0.6077221,-0.20240054,-1.4382287,-0.58499247,-0.29266286,-0.18174788,-1.4212952,-1.0261384
155,-0.36064082,-0.5575448,-0.29399395,-1.2165691,-0.0038482868,0.09843697,-0.32136828,-0.41112998,-0.35175285,-0.11881619,0.4924453,-0.81934965,0.4412365,-1.0897971,0.022136988,0.062242173,0.092700966,0.41157928,0.20006531,-0.52538806,0.51047724,0.44524747,0.48119956,0.7089854,0.7029785,1.0945091,1.0086342,1.3820968,1.6492783,1.0206504,1.224882,-0.4998212,0.15771152,0.2504982,0.5680374,0.17483966,0.18054517,-0.09902747,0.5241559,-1.5627645,0.14790186,-0.47506654,3.8166943,-0.42723292,1.308052,-0.93725455,-1.913747,0.73112625,-0.56488407,-0.7759385,0.29772073,-0.69463944,0.8361654,0.4046365,-0.5255651,-0.17821819,-0.14331079,0.1572935,0.45680913,1.2329794,0.08426649,0.8580812,0.21018395,1.3496107,0.46289766,0.22682485,0.44294953,0.35809433,-0.084924914,0.084233865,-0.81329274,0.010504787,-0.5539239,-0.7579343,-0.7175477,-0.8772873,-0.7463364,-0.18610582
156,0.41599512,0.43877313,0.46323338,0.57233256,0.7117844,-0.57002026,-0.65754616,1.0105948,-0.44599316,-0.24511875,-0.15107541,-0.7970989,-0.5503564,-0.7501606,0.17059524,-0.2046227,0.041736968,0.03615276,-0.5423556,-0.8928817,-0.7831654,-0.43297422,-0.45869485,-0.9061922,-0.6335886,-1.006563,0.2860558,-1.1122329,-0.26841098,-0.745404,-0.46157756,-0.92849517,-0.90680957,-0.89775014,-0.6893855,-1.1070529,-1.2619203,-0.7331422,0.4301476,-0.6979088,-0.1850903,-0.42432785,-0.9352471,-0.8776079,-0.94122154,-1.2245649,-2.3176665,1.0637053,-0.8320341,-0.00010123064,-1.5801989,-1.0184904,-0.07879211,-0.6869674,-0.9594898,-0.81663024,-1.1802222,-0.33333188,-0.7601026,-0.80624175,-0.30754787,-0.8148148,-0.49734563,-1.0731831,0.7376921,-0.60068005,-0.8124199,-0.9363419,-0.086098224,-1.0505583,-0.311009,-1.277125,-1.0625095,-0.98704195,-0.6256975,-0.21288669,-0.7399367,0.0017640372
157,0.5907016,-0.04022225,0.14564988,0.41256136,-0.20170115,-0.9943732,-0.679363,0.53696,-1.209757,-0.5662946,-0.50895876,-1.1399616,-0.7216292,-1.1936262,-0.13849823,-0.7925099,-0.2424463,-0.25003394,-1.1322464,-1.1884131,-1.2465284,-0.5864237,-1.001666,-1.8219825,-0.6749109,-0.69834524,-0.37207025,-1.2104384,-0.53999186,-0.94758344,-1.0876206,-1.276782,-1.1371683,-1.3929636,-1.2990501,-1.4078453,-1.7742857,-0.3571624,0.31589666,-1.5642817,-0.6094624,-0.14851858,-0.1683716,-1.4553065,-1.37388,-0.27673274,-1.3127156,1.3948627,-0.34783804,0.570082,-1.6381328,-0.18532528,0.7737219,-0.6478578,-0.9452521,-0.32426512,-0.8228693,-0.06505037,-1.1378183,-0.9649066,-0.448051,-0.85022384,-0.73811555,-0.6488574,1.1596245,-0.11732526,-1.0481546,-0.9427802,0.09778693,-1.0380759,-0.27718198,-0.87661093,-0.27358478,-0.6108389,0.049155306,-0.7085371,0.81164765,2.7954862
158,0.44349962,0.093613155,-0.125375,0.02266019,0.14700228,-1.0081474,-0.41786638,-0.23007762,-1.2839266,0.053775594,-0.14656886,-1.3160493,-0.17440763,-0.7283943,-0.25292194,-0.9410354,-0.42710102,0.15266553,-0.88673985,-1.23148,-0.9333064,-0.7084871,-1.3474649,-1.3563681,-0.6273112,-0.73855454,-0.64461786,-1.1321073,-1.0444322,-1.1418954,-1.2218347,-1.5360298,-1.2270477,-1.5315592,-1.4644673,-1.9171596,-1.966209,-0.6053988,1.3014424,-1.2994484,-0.586785,0.13686192,0.52102184,-1.3570683,-0.70596445,-1.3773016,-1.4577339,-0.60086876,-0.1339932,0.3733353,-1.4814702,-0.19847316,0.4693562,-0.029757058,-0.13748674,-0.38142633,-0.9238751,-0.5568322,-1.011802,-0.8217657,-1.0799329,-0.95975983,-0.6394596,-0.85385656,-1.4080241,-0.6734663,-1.0755495,-0.6739829,-0.13728619,-1.3524275,-0.3919305,-0.84334135,-0.5541441,-0.70333123,-0.32600483,0.032948703,0.09298212,1.7104645
159,1.1707141,-0.5091549,0.2933817,0.29544264,0.43666473,-1.3140284,-0.7186339,0.21545549,-1.6721449,1.1751838,-0.003095335,-0.59728074,0.43486568,-0.5837196,1.0949905,-0.13950323,-0.2128175,0.9552032,-0.7465704,-1.1385727,-1.277961,0.26762557,-0.88737226,-1.2707117,-0.27225894,0.03215281,-0.17050466,-0.44273737,-0.5628342,-0.65529513,-1.6367798,-0.7328942,-1.0079098,-0.7536707,-0.66929483,-0.9915589,-1.6218151,-1.6865973,-0.63306403,-1.1896448,0.089594536,-0.15397261,-0.69952434,-1.7748829,-1.1828682,-1.3972745,-1.9042274,-0.4526904,-0.0049120225,0.20656276,-0.6072055,-0.3946918,1.3376079,0.49902165,-0.285496,-0.65426916,0.25230277,-0.977586,-1.1650374,-0.50373334,-0.42299098,-0.89428955,-0.39090618,-0.6558951,-0.30963996,-0.71311635,-0.7115189,-0.96848184,-0.59622276,-0.3725944,-0.43118483,-1.0999162,-0.5892989,-0.70412326,0.35579357,-0.8499252,0.42183894,0.22473186
160,0.76922935,-0.20790203,0.6662128,0.63005435,1.082148,0.045789286,1.2536381,0.042705227,-1.1306238,1.9956883,-0.2925812,-0.5921803,1.1827828,-0.35560134,1.2315391,-0.23525731,0.026058,0.6575279,-0.16243619,-0.7922376,0.5994654,0.04133986,-0.47955036,-0.04643685,-0.0130292205,0.702715,0.87510574,0.8936483,1.8880028,0.96596134,1.7705785,0.7350178,0.9966872,0.64466155,1.3843216,0.8079998,1.9269363,0.6127425,1.2316766,-2.1333647,-1.2098998,0.14269024,-0.7703087,-1.4586047,-1.3231723,-1.7212783,-0.5691065,-1.3922318,2.2334726,-0.30640283,-1.0084035,-0.7251191,1.420065,0.42441413,-0.95651126,-0.23981825,-0.3055261,-0.22705738,-1.0045036,0.061278746,-1.679409,-0.1944406,-0.50446343,-0.0071710097,-0.20245221,0.06591017,-0.66962695,-0.14984322,-0.59036016,0.87139297,-0.6221735,0.24779522,-0.8304129,-1.1364868,-0.29217467,-0.74824166,-1.3819205,-0.52794015
161,-0.2508026,-0.89236134,-0.52151805,-0.3559257,0.63489944,-0.89983934,-1.2305826,-0.36039323,-2.4273293,0.62467694,-1.370247,-0.9007332,0.44778818,-0.29506356,0.8777472,0.25395396,-0.62538815,1.1143057,0.8617892,-0.51427674,1.2240977,0.70428574,0.32500276,1.6623917,2.8373487,2.015974,3.255925,2.0979695,2.133205,1.3147752,0.96148735,0.19590028,0.8080885,0.07193478,1.2084111,0.8436593,0.34770352,-0.3644666,-0.8603425,-2.0306873,-0.78737485,-0.3730984,0.83366185,-0.7529133,0.4994842,-1.295475,-1.8766824,-0.019612636,0.7387655,0.75818384,-2.105288,-0.62899524,-0.17232001,-0.3628447,-0.8328519,0.9818275,1.2819592,0.99512947,0.32665306,0.71046895,-0.049778927,0.10793235,0.36034566,1.4304558,0.8252808,1.1594836,1.332697,0.4090738,0.24699031,-0.1156092,-0.5834346,0.045745995,-0.7918285,-0.7410329,-0.8411383,-0.4386984,-0.5265953,-0.5959158
162,-0.31719866,-0.099680014,0.12455654,0.14667597,1.2226573,-0.32643908,-0.6174255,-0.4521905,-1.9642607,0.7489399,-0.35405645,-1.7303811,0.1748227,-0.5465207,1.2738726,0.02039504,-0.15220058,0.7334877,0.6556778,-1.0574232,0.6475787,1.3544157,0.57934684,1.1120033,2.0773137,2.5730433,2.621771,2.4823062,2.3464227,1.0139924,1.6327378,0.44736174,0.9191493,0.96192324,1.915343,1.3768233,-0.066059835,0.08205078,0.76935273,-2.5935051,-0.8385011,1.0491862,1.0961396,-0.85683244,-0.1518455,-1.2861401,-1.0610325,0.014193206,0.13612439,0.54285425,0.099312834,-0.009071893,-0.9543234,0.27298093,-0.63645905,-0.24246904,0.8102192,-0.23970082,-0.49094382,0.12790513,-0.009218267,0.21882565,-0.046038665,0.9551133,-1.0384439,0.030492896,-0.53788316,-0.67565584,-0.46670604,-0.18187892,0.06422747,-0.6426628,-0.39709657,-0.14952749,0.009191851,-0.077507906,-0.15014073,-0.66377676
163,-0.088223636,-1.074359,-1.3539323,-1.0010659,0.3628753,-1.6427971,-0.15588312,-0.67931765,-3.2110853,1.7076554,-0.21482639,-1.3059496,0.89207023,0.3741308,0.9735145,0.24396181,-0.63361114,0.50512636,0.5730072,-1.3832028,0.9996409,1.8329685,1.4171953,1.7648469,3.834239,2.4660344,2.570443,1.184121,1.5527724,1.0558658,1.6268805,0.15022838,-0.10951628,0.39253774,0.4115417,0.6354138,-0.15997453,-0.92313564,-0.25060436,-2.2578795,-1.8006344,-0.8725687,1.208316,-0.8508765,-1.5328356,-0.78867674,-1.1332364,-1.2533407,2.3599386,-0.6527251,-0.9277233,0.13174224,0.166072,0.35987297,0.061220527,0.56005245,-0.35599145,0.07268727,-0.6813112,0.022346733,-0.970365,0.44483802,0.58480656,1.0592351,-0.38388613,-0.18684426,-0.8069113,-0.80246055,-0.12539518,-0.17330185,-0.9813036,-0.4838826,-0.8348329,-0.5115179,0.06532073,-0.18858522,0.22794451,-1.0850359
164,0.071446,-0.19050416,0.2349125,-0.14876847,0.036004297,-0.06531695,0.5987293,0.26651323,0.60142094,0.6663681,-0.47640705,-0.5875131,-1.0741619,-0.6182788,-0.33459252,-0.30790794,-0.5117475,-0.41604567,-0.57764095,-0.9371475,-1.4370835,-0.2862112,-0.91953486,-1.3172308,-1.6272156,-0.5160606,-0.5352003,-1.8299044,-0.10488069,-1.665831,-0.96192443,-1.3502944,-0.57670844,-1.0269088,-0.16231924,-1.0310718,-0.7270375,-0.28715292,-0.60200655,-0.579448,0.6812134,-0.49560744,0.17546515,-0.4929662,-0.61205536,-0.64566445,-1.2654635,-0.41656846,-0.48863712,-0.12432548,-1.5015993,-0.2951934,-0.6529085,-0.3647827,-1.4499382,-0.7236516,-1.02439,-0.8159778,-1.1519122,-0.86334515,-1.2319679,-0.32489914,-0.5363167,-0.9716012,-0.53553355,-0.7182076,-0.5628111,-1.0199921,-0.8381632,-1.0252373,-0.27990758,-0.8968884,-0.5735808,-0.13200772,1.421693,1.8129559,0.24401417,0.42717645
165,0.47424698,-0.037909523,0.66377646,0.32932532,-0.09801782,-0.1483779,0.021307677,-0.16633368,-0.10421239,0.40915042,-0.36965486,-0.7375643,-0.8565215,-0.3401563,-0.13966241,-0.009796005,-0.09414316,-0.6398505,-0.33458555,-0.7604852,-0.9897456,-0.6817787,-1.2261719,-1.097774,-1.2870214,-1.2321091,-0.19834843,-1.8240297,-0.2086881,-1.03463,-0.65037674,-1.2796187,-0.29022467,-1.2581655,-1.1877044,-1.8645633,-1.8178728,-2.1607566,-1.9744302,0.3845665,-0.7729617,1.097695,-1.1815103,-0.83788097,-0.0540384,0.13811502,-1.4617294,-0.3457522,-0.29524627,0.36651522,-1.5781661,-0.28490645,-0.6357465,-0.30717885,-1.0838486,-0.633496,0.031655576,-0.547724,-1.6317483,-0.80384773,-1.0320191,-0.58460146,-1.0938,-0.53944093,-1.0073364,-0.7071377,-1.3587015,-0.7378063,-0.38748166,-0.9649003,-0.96738625,-1.0596204,-1.1721653,-1.229545,-0.7553045,-0.8959842,-0.6862301,-0.9757996
166,-0.43446591,0.5033834,0.6059371,0.303609,0.19548653,-0.9870656,0.66656256,0.5137762,0.24332836,0.34839126,-1.0574499,-0.50809956,-0.49553567,-0.032353714,-0.51603556,0.21247347,-0.45812625,-0.3402768,-0.32166228,-1.2932618,-0.6176826,-0.562642,-1.0469384,-0.56353843,-1.4617856,0.15947989,-0.76327276,-1.0274582,-0.10079515,-0.8505366,-0.60787135,-1.2472277,-0.6028321,-1.5188676,-0.89697915,-2.4591808,-1.9318814,-1.5160618,-1.0215106,-1.85541,-0.35392866,-0.6838208,-0.67886007,-0.8841594,-0.21742722,-1.4524146,-0.46226007,0.91673774,-0.7142648,-0.068434104,-0.43352008,-0.12373196,0.22494158,0.06316442,-0.7491612,-0.45883185,-0.4634127,-0.52804124,0.25673884,-0.21946283,-0.33638442,-0.30472568,-0.71528065,-0.7780688,0.063649334,-0.58485854,-0.7714276,-0.8785888,-0.30374616,-0.48822528,-0.09048067,-0.91852015,0.6284206,-0.61824626,0.35375792,-0.45434967,0.068179265,-0.29892603
167,0.29447994,-0.60427386,0.021673538,0.29744154,-0.16201739,-1.1822554,0.41783592,-0.22950202,0.08939948,0.68108094,-0.5681882,-0.56490844,-1.4876127,-0.27761564,-0.3445261,-0.14775999,0.021347156,-0.62989324,-0.6405057,-1.2393379,-1.3969156,-0.59357667,-0.9605837,-1.4014155,-1.2379307,-0.5550288,-0.35005853,-1.8676531,-0.66163915,-1.4159669,-1.0496417,-1.7489767,-0.77995384,-1.9392346,-1.4882243,-2.3641376,-2.2928708,-2.0256057,-1.4495808,-0.21109927,0.6012383,0.14490913,0.36574432,-0.31799185,0.41047442,-2.3533738,-0.79230684,-0.6554196,0.40161607,-0.5746074,-1.1712384,-0.03437156,-1.252826,0.4025226,-0.9712038,-0.45351437,-0.78549695,-0.88036805,-0.96858835,-0.25522378,-1.1792386,-0.55376816,-1.129944,-0.59391755,-1.3492942,-0.51943743,-0.63050705,-0.71727073,-0.8629828,-0.71960753,-0.5749659,-1.148332,-0.4529889,-1.4011816,-0.41871592,-0.1660184,-0.5143709,-0.93819684
168,0.63566965,0.07384556,0.6076009,0.1256226,-0.69789773,-0.3879063,0.9582775,0.610537,-0.4977101,0.3913492,-0.31541243,-0.5345742,-0.6202649,-0.6852151,-0.8861769,-0.07657299,-0.8151989,-0.50454825,-0.47287938,-1.1697251,-0.28042305,-1.6156875,-0.49572423,-1.0421034,-1.4916532,-1.4121913,-1.0070487,-0.83177245,-0.6113066,-1.7548176,-1.347921,-1.1748992,-1.2366955,-1.3984199,-0.79409873,-1.8395253,-1.6689339,-1.2947868,-0.7066961,-0.79404074,0.30410373,0.27492842,0.052970488,-1.0968629,-0.22855753,-1.4524672,-0.98390543,0.4230257,-0.10688555,0.19442531,-1.2303038,0.16801846,-0.5970276,-0.004935314,-1.2683285,-0.56074756,-0.8268198,-0.5078322,-0.7018408,-0.17320985,0.7930837,-0.8902279,-0.8915577,-0.6824379,-0.86255145,-0.9893535,-0.76638794,-0.9615801,-1.0038655,-0.86989427,-0.6987714,-0.7896337,-0.12307435,-0.683938,-0.94077694,-0.85916203,-0.7648048,0.5619772
169,0.2989305,0.1882453,0.58961177,-0.41955078,0.052563883,-0.42679945,1.4930341,0.585301,-0.5821451,0.9045574,0.14871444,-0.28433698,-0.4114937,-0.57210994,-0.7551696,0.21607488,-0.14214727,-0.34222925,-0.027660318,-1.7400571,-1.1964482,-0.72312206,-0.34214243,-1.0479338,-1.691674,-1.161986,-0.73649853,-1.3556181,-0.26773006,-2.2885633,-0.75285727,-1.7999612,-1.1751206,-1.5924178,-0.46283555,-2.6947224,-1.4319184,-0.91956276,-1.1827903,-0.59179604,0.18876652,0.49011707,0.11003281,-1.0546691,-0.679504,-1.3905964,-1.3650666,-1.2176812,0.6239391,0.44089743,-0.5583418,-0.15742284,-0.90582776,0.24539183,-2.0024467,-0.5355487,-1.0956495,-0.944718,-1.2035714,-0.67400587,-0.75387007,-0.59621364,-1.1706536,-0.48840946,-1.1212004,-0.571546,-1.1962901,-0.99332756,-0.74406886,-0.8777419,-1.0064754,-1.1534145,-0.52524495,-0.8138795,-0.8687377,-0.102070704,-0.29010138,1.1007926
170,0.9262722,0.2774965,-0.69205964,-0.76280135,-0.44089836,-1.0531123,1.4241407,-0.21743967,-2.3745954,-0.023624303,0.28574792,-1.0639586,-0.5270609,-0.6940071,-1.3262366,-0.19458371,-0.6500136,-0.24253482,-0.7907931,-0.9957917,-1.618976,-0.8959624,-1.2836719,-0.7967056,-1.4491875,-1.4747053,-1.0126014,-1.6839988,-0.7644597,-1.2509366,-1.3284475,-1.9722977,-0.39755183,-1.5905617,-0.7441622,-1.9100337,-2.251453,-2.0508444,-1.1014786,-1.152782,-0.14812765,0.06355138,1.9901162,-0.8353548,-0.309913,1.1054162,-1.3363403,1.4053838,-0.36144322,1.5809518,-1.5440547,-0.51790327,-0.9566312,1.0092186,-0.36868533,0.83220106,0.34172642,-0.76914024,-1.1346396,-0.57816166,-1.342237,-0.29018706,-0.63812256,-0.90092087,-0.96221656,-0.57986104,-0.6150718,-0.81653607,-0.23102418,-0.94330794,-0.7297537,-0.8178561,-0.49699506,-0.61372465,0.17722942,0.029508611,-0.16102493,0.519127
171,0.042489912,-0.21939735,-0.54983914,-1.0696012,0.23569438,-1.1695592,0.58279973,-0.50295943,-1.0367799,-0.404849,0.55787206,-0.7858879,-1.2697573,0.17209682,-0.9223229,-0.76730907,-0.9456091,-0.47776073,-1.3396479,-0.94526494,-2.3394418,-1.4293221,-1.5364099,-2.0535815,-0.7043707,-0.53832173,-0.53233534,-0.21551955,0.61119,-0.11882565,-0.35374033,-0.35248882,0.19236353,0.0032267561,0.5212008,-0.96904075,-0.82396656,-0.8831823,-0.5614558,-0.1913721,0.4354319,-0.32283193,2.009634,-0.45280838,1.0443497,0.28833362,-1.4780662,0.9045881,0.2811569,-0.28027165,-0.61598414,-0.2767661,-0.23148431,0.45644602,-0.54086876,-0.6476983,0.36099005,-0.70937026,-0.51791006,0.0359502,-0.5055452,-0.02119355,-0.154297,-0.5127026,-0.50652546,0.6684215,1.0615084,1.0034264,0.18180127,0.5761673,-0.20675218,-0.1730318,-0.18312879,0.43212816,-0.4404438,-0.35054645,-0.673776,-0.82325387
172,1.1825892,-0.7091997,-0.6648214,-0.61184084,-0.07794927,-1.3358012,-0.5863258,-0.1659481,-2.0017416,0.25240493,-0.40034312,-0.31051663,-0.0024784228,-1.3049828,-0.41900265,-0.3245708,-1.222898,-1.6295013,-0.38922057,-0.6799081,-0.06523738,0.56854373,-0.7686992,0.15735804,-0.11894127,-0.72125244,-0.2962743,-0.089328535,0.57991797,0.117584035,1.1811597,0.36958188,0.4622403,-0.24684973,-1.3168283,-1.9489962,-1.2617704,-0.34110516,0.6776069,-1.9502978,-1.5536262,-0.59114397,-0.17309518,-1.3211464,0.29500788,-1.4017454,-1.6945821,1.8355018,0.3673218,-1.1636769,0.10093613,0.29962212,-0.5436074,0.124007,0.8743782,-0.78884065,-0.10892588,-0.11613505,-0.039026115,0.63498455,-0.43584767,0.0651227,0.8606796,0.04680791,-0.4383186,-0.40528852,0.19035012,0.13236713,0.85886914,1.642999,2.2447946,0.77538615,-0.27036226,-0.3904972,-0.48373458,-0.9537329,-0.17986193,-0.4097316
173,0.5070639,0.11050142,0.46279848,0.58137,0.0533451,-0.28232756,0.6743336,0.9807067,-0.7368754,0.7377625,0.44076076,-0.7787256,0.3564856,-0.17064914,-0.4850881,-0.2216374,0.15203324,-0.50192964,-0.5443952,-0.49094525,-0.03572382,0.99807554,-0.178125,0.13513876,-0.626305,-0.35235628,-1.1545376,-0.43932253,0.7202636,-0.3744088,0.2233702,-0.106658086,-0.04129576,-0.2994395,0.24863003,-0.7047429,-0.7264012,0.45132792,1.4426777,-0.729374,0.22738066,-1.2097839,-0.13987511,-0.8411871,0.39777234,-0.14467955,-1.5648772,0.76642,0.05600975,0.146863,0.55984086,0.044996362,-0.09145876,0.2860528,-0.13330047,-0.4435584,-0.21226701,0.018421836,-0.5212741,-0.2744026,-0.93408406,-0.10170705,0.36194548,-0.18209517,-1.1696726,-0.7697665,-0.3025415,-0.27402577,0.7982951,0.37512103,-0.44980738,-0.6255914,-0.7770185,0.040285584,-0.3723143,0.253293,-1.2394681,-0.22969522
174,0.8988611,0.08515997,-0.12251384,-0.2467246,0.5122699,-0.6172405,-0.024350984,0.15969136,-2.3033772,0.8181191,0.4150485,-0.96151376,-0.3716569,-0.43797714,-0.8709223,0.43804964,-0.89791,-1.4039898,0.26542357,-0.5809903,-0.790901,0.16780919,-0.9083839,-1.102733,-1.3382696,-0.36698535,-1.2794958,-0.36805227,-0.9383117,-0.9897647,-1.5828782,-0.7359072,-1.2084968,-1.3222176,-1.4564089,-2.2309637,-2.0214722,0.06320571,1.227234,-0.5235412,0.7079554,-1.0791531,0.38439596,-1.4093494,1.7936246,-0.90469664,-1.767341,2.3521984,-0.554424,0.63491344,0.39136067,-0.6637636,-0.6747047,-0.48207283,-0.8281745,-0.40470177,0.99604934,-0.35694823,0.35324475,-0.41304526,-0.037491098,-1.1129977,-1.0611306,-0.93354815,-1.3257152,-1.0906332,-1.3125665,-0.9385265,-0.93977976,-0.7640909,-1.5005131,-1.0716275,-0.7064926,-0.7737221,0.48558247,0.021771975,-0.39143622,1.683592
