,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
210,-0.9300276,-0.6325955,-1.0017918,-1.3839228,-0.90861773,-0.6137533,-1.7366035,-0.8927363,-1.1307915,-0.499546,-1.155322,-1.8985441,-0.33557752,-2.202174,0.6192363,0.78599197,1.6963307,0.4161587,1.0146995,-0.43666607,0.4937065,1.1804589,1.5579903,1.2587707,0.14449582,-0.8302568,0.30762446,-0.85362786,-1.7243466,-1.5915803,1.0359408,0.9319334,-0.27300638,-0.61321515,-0.6861052,-0.98389494,-1.6400514,-0.44120276,0.48218003,0.5856748,1.1239698,-0.13922139,1.5314399,-0.6169636,-0.25445247,0.54054135,0.6772685,1.4954344,-1.1778588,-0.04230243,0.992495,-0.3672291,0.65514845,0.93720645,1.4235537,2.1243095,2.0143008,0.48434532,0.7490804,0.53387064,0.33287248,1.6231142,0.633812,1.6417534,0.98342377,0.7800298,0.5553223,0.07472552,0.32771453,-0.2085984,0.12969565,-0.76202875,-0.63918865,-0.39510664,-1.0717733,-0.37364691,-0.06034649,0.20176023
211,-0.27861416,-0.6720665,-0.61193544,-1.5808136,-0.7659326,-0.8402716,-1.7244235,-0.8331473,-0.4628521,-0.3851722,-1.3023294,-1.0363967,-0.2619997,-1.9431217,-0.55966294,-0.8281153,-0.9494592,-1.153151,0.6427043,-1.1846317,0.8961366,-0.038776964,0.5621643,-0.0076581184,0.18603334,0.6059632,1.4553576,0.98339105,1.1735196,-0.4124829,-0.17835756,-0.45354185,-0.068445936,0.056777515,-1.246299,-1.0352728,-0.25575218,-0.33507138,-1.5769242,1.2068672,1.7771617,0.6631228,1.515283,-0.12341843,0.02513815,0.53940976,0.52323985,1.1165324,-1.3389136,-0.017262246,-1.2201456,-0.17170936,-0.03823514,-0.09100008,-0.57118016,0.5633765,1.9194359,1.0021828,0.70697814,1.7593529,1.4311218,1.5302666,-0.13193779,0.6664657,2.1536982,1.5566654,1.1127995,0.64040554,1.2985051,0.8083251,0.8296245,-0.6317325,-0.9429641,-0.007237291,-0.26799202,0.9193545,-0.5180916,0.7822701
212,-2.1817093,-1.0966617,-0.89364964,-1.80316,0.055285126,0.465187,-1.2862736,0.371477,-1.3406315,0.18839256,-0.25596148,-0.1484636,2.2320204,0.3202613,2.0401049,1.4938945,1.2234433,1.244583,0.5382014,0.6760629,2.0134726,1.7473894,1.2532647,-0.5667572,-0.18021885,-0.58454067,-0.489222,-0.33102262,-0.5152167,-0.4483508,-0.026955348,-0.23914751,0.03387411,0.45096996,0.012880305,-0.59996057,1.0082049,0.061670538,-0.87096894,-2.217466,0.4594103,1.8381513,1.3975494,-0.30905032,-0.47665936,1.4831018,0.008526492,0.9732153,0.43941346,2.2746477,4.2474265,2.3132117,1.8927654,2.1506813,0.83025104,2.1192594,0.96638346,0.35259384,0.58243924,1.4166958,1.4164335,0.6082721,-0.0021136804,0.13238454,-0.86324114,-0.3313805,0.68625724,-0.34698716,-0.20454486,-0.5240218,-0.6367116,0.034215335,-0.6349296,-0.02343771,-0.90309215,0.032167308,-0.22681873,0.0063123833
213,-1.7163069,-1.314377,-0.85372806,-2.3869038,-0.33740142,-0.36525738,-2.1569617,-0.23142989,-0.8740806,-0.4123569,0.3004221,-0.12359761,2.6779466,-1.18899,1.3473908,0.3118267,-0.37367275,0.19349015,0.5629231,-0.035542592,1.187539,0.18796618,1.5358716,2.1322732,1.964179,-0.04974977,0.18552804,-0.8351249,-0.74765146,-0.15431458,0.91329205,-0.23038125,-0.76300424,-0.9964352,-0.48636746,0.6733901,1.4869554,0.7675412,0.028938843,-1.3447167,0.47440615,1.5501658,0.5580773,-0.22060826,1.1290556,1.6306107,0.20021775,1.2382399,0.18991104,2.8508754,2.479228,2.5088038,2.429244,2.9707198,-0.50270456,0.55929583,1.3222506,1.0578623,0.4549033,1.7483162,1.4065901,1.4949034,1.3802588,3.2963688,2.6190026,1.0528501,0.32118014,0.8802442,0.28169987,0.48119587,0.026420623,0.22592254,-0.0055958005,0.2723171,0.799182,0.5071946,0.6168183,1.3310449
214,-2.4833229,-1.3518136,-0.6685004,-1.872546,-1.0051695,-0.60984325,-2.3348105,0.32241043,-0.5577331,-0.05664274,-0.98106575,-1.234546,0.613102,-2.5252273,0.67417896,-0.18906432,1.5919113,1.3044004,1.2942224,0.85192764,2.1858926,2.133274,2.3887136,0.47385618,-0.7397676,-0.7849441,-0.8580461,-1.4977196,-0.91444486,-1.355644,-0.7667163,-0.7504742,-0.7889243,-1.0049685,-0.30277413,-0.6973291,-0.717497,-1.0612979,0.51562023,-1.8465066,0.56544733,0.34573543,1.6232889,-0.19290274,0.7210036,1.6054496,-0.8404524,0.6263315,-1.2986872,0.37903598,1.1650835,0.7530038,1.8894999,2.063245,1.3678721,2.1408138,2.634877,1.6238278,2.364496,1.5913869,1.176375,1.2348127,1.3657637,0.81793636,-0.43273827,0.031895313,-0.24117659,0.3975672,0.9240348,0.072672464,-0.19644943,0.23101951,0.13635544,0.32438925,0.56804484,0.15626664,0.03747749,0.6306389
215,-2.3847458,-1.5451888,-2.011129,-2.837783,-0.70830166,-0.82694477,-2.2377887,-0.2949036,-2.0123808,-0.36705628,-0.33162293,-0.78352547,1.3753986,-1.5789098,1.4605578,-0.2831018,1.8089143,1.1401441,1.4530938,1.4914185,1.553037,2.183094,1.816083,-0.4097015,0.3923611,-1.5964458,-0.41961235,-0.4600054,-0.6550999,-1.2173626,-0.062195208,-0.70203406,-0.13134967,0.0654737,-0.7883067,-1.6237397,0.15002884,0.29492617,1.0754794,-1.1976742,1.7093275,1.83571,3.347575,-0.4842122,0.49007952,1.6059357,-0.50221103,2.6726665,0.20206022,2.4342844,4.0151014,2.616696,2.3300009,1.4109368,1.930016,2.3522875,1.5773642,1.222291,0.9069654,1.491562,1.5617048,1.3194354,0.049019918,-0.24053851,-0.30537042,0.27176458,0.18492463,0.0009494946,-0.15621954,-0.09566917,-0.26058435,-0.11978671,-0.29915386,0.2871381,-0.2209757,-0.6327748,0.13091907,0.5228157
216,-1.1027727,-0.91086704,-0.94740987,-1.0602074,-0.22116153,-0.24313653,-1.9817648,-1.1415068,0.0101044215,-0.84697783,-1.2675986,-1.0370167,0.7656127,-1.188245,-0.19385248,0.080345005,-0.36579746,0.89224565,2.3200698,1.9269782,2.7824626,1.1547669,0.7201392,0.4101012,0.6025578,0.011619429,-0.2482086,-1.1526384,-1.673607,-1.7002591,-0.8830594,-0.6566639,-1.0137038,-1.5352026,-0.92466044,-1.1857727,-0.09804859,-0.50785697,-0.43437794,-0.5262374,0.19132952,0.45589226,-1.2881576,-0.7516029,-1.323156,-0.5424603,-0.25948808,-0.74765044,0.49026716,-0.004409712,0.64861786,-0.92452925,0.22770935,0.6481563,-0.40961602,1.4121265,1.2819681,1.9410416,1.303555,1.7384979,1.192937,1.3607272,1.3486952,1.7338315,1.5647497,0.73434067,-0.19289725,-0.25441876,-0.14415981,-0.2859133,-0.1682837,0.073920585,-0.11844082,-0.40087825,-0.71628755,0.033305615,0.45164683,-0.48144707
217,-0.9005926,-1.5879388,-0.3499741,-1.2748436,-0.80746645,-0.34465092,-1.5548704,-0.9618667,-0.2554695,-1.4540157,-1.1537428,-1.3440729,0.5145778,-1.9938132,-0.13579473,0.17812628,0.9787614,2.6037366,3.9891605,2.0571508,2.3542342,-0.11972687,0.9334795,1.0846969,1.1212841,-0.16712408,-1.6236528,-1.7662867,-1.5550566,-1.5341314,-0.5508376,-1.2897118,-0.8268455,0.14328307,0.17652501,-0.2726757,0.4922789,-0.108411305,-0.2686779,-0.48136404,-0.057350375,1.479303,-1.0650921,0.20111655,-1.7880012,-0.8285482,-0.24892752,-0.9203278,-0.91779464,-0.9409928,0.6703632,0.122850284,0.19083653,0.33314878,-0.14751503,1.6039227,3.1101635,3.2292,1.7333403,0.9410102,1.397136,1.8737481,1.465336,0.86474186,0.32225394,-0.3439,-0.20003688,-0.20142771,-0.7241699,0.42074028,0.23954208,0.7719295,-0.5297302,-0.21703957,-0.6820398,0.79319906,-0.015834577,0.14377332
218,-1.0965327,-0.95689857,-0.80433404,-0.6259997,-0.7300387,-0.6426286,-1.8454616,-0.5645115,-0.031816844,-1.1941551,-0.7806552,-1.7049367,0.41528684,-1.6806151,-0.44110185,-0.2623433,-1.240432,0.9037825,3.8432608,3.522499,4.9139867,2.1159842,0.5381327,-1.291876,-0.18953943,0.13619153,-0.24706872,-1.4640961,-2.1519346,-1.3590156,-0.58598435,-1.2673,-2.2017522,-1.730149,-1.0331665,-0.995725,-0.5866877,-0.27719042,0.6079736,-0.4317977,0.85693544,0.8550729,-0.63695455,0.17828722,-0.57729167,-1.0545858,-0.8101959,0.7928418,0.6358273,-0.6371197,0.9654724,0.18316361,0.9469824,-0.23808174,-0.07181579,0.6995716,1.3735996,2.5947292,2.6465843,3.050673,1.1399761,1.7201879,2.569782,1.3650589,-0.111823976,-0.13258824,-0.040241312,-0.2874993,-0.2845452,-0.8173585,0.24407265,-0.29202,0.36924222,-0.2460031,-1.0921702,-0.7481778,0.89276046,0.7862026
219,-1.0964526,-0.70461875,-1.2181832,-0.8388734,-0.6043176,-0.24596913,-1.5667161,-1.3157656,-0.5788948,-1.1312215,-1.4366336,-1.4740908,0.27454254,-1.478284,-0.87325877,0.03631612,-0.325946,0.79424405,3.100403,3.6286485,4.4576273,2.3106687,0.8238606,0.1923463,0.51674175,-0.35742396,-0.54968786,-1.8246534,-1.83528,-0.8839736,-0.76862824,-1.5627099,-2.474986,-1.5421243,-0.5503369,-1.2387849,-1.1291728,-0.05526075,1.3929636,-0.26958597,1.2344376,0.4509696,-0.04098255,-0.31167465,-0.41772708,-1.3581237,-1.1860838,0.014039501,-0.78649956,-0.41662496,0.8198482,-0.87732,0.11120568,0.24926454,-0.4795648,0.5510338,0.50270903,2.701031,2.8998086,2.9332023,1.5194465,2.0474563,1.9399596,1.2479316,0.6952554,-0.27867296,0.33834034,-0.30153885,-0.71133614,-0.712436,0.13279803,0.1324898,-0.1841474,-0.38900128,-1.0075574,-0.44713107,0.26987892,0.92474914
220,-3.0809991,-0.8674884,-0.70424986,-0.58137435,0.48448274,-0.122783124,-1.1892292,-0.02023927,1.0747306,0.10855939,0.99265116,2.594117,5.671536,1.2560595,0.10260754,-0.47961995,1.2460876,0.9518837,0.40600795,-1.0686766,0.35080364,0.8032582,1.7735372,0.0371366,0.043173652,-0.5082519,-1.9758439,-0.89310247,-0.8247413,-0.88566047,-0.2537145,0.5740597,1.0549468,0.48838982,0.38729292,-0.59683424,-0.048574697,-0.058085147,0.5735591,-2.6178772,-0.21858494,0.22601736,-0.9682926,0.2562111,-1.080468,-0.3420072,-0.40798497,0.22916447,0.8503699,4.7561345,2.6071768,2.8060794,1.1079572,3.0463858,2.1901896,1.3612458,-0.3543186,0.578989,1.4449105,0.55544454,1.7891607,-0.22798161,-0.4158429,-0.2389083,-0.4310206,-0.05860591,0.046659335,0.20062037,-0.21264221,-0.45812657,-0.14760059,0.1118039,-1.0351585,-0.6064727,-0.4530333,-0.06814245,-0.11672845,-0.029909885
221,-1.8190211,-1.4038898,-1.2752966,-1.5568119,-0.17052753,-0.15007482,-1.337337,-1.4649553,-0.9550369,-1.0755681,1.1655109,2.0947812,5.9978123,2.343275,1.2908434,-0.26734695,0.6258934,1.2569184,1.1675711,-0.40076825,-0.09422977,-0.7293589,0.26728475,0.4070772,0.96356094,-0.4535817,-0.013056652,-0.30829796,-2.0141845,-1.1554441,-0.105661586,-0.47265783,-0.4729138,-0.33847755,0.2235949,-0.8009603,1.3954254,1.5361736,0.31542483,-1.5476112,-0.95203674,1.5300211,0.07405573,-0.095821016,-1.090875,0.6411189,0.39106867,-0.2097794,1.1874242,3.25955,2.4026535,4.4308214,2.5650482,3.2099006,0.7177419,0.80602664,1.7448148,0.61108506,0.8918304,0.8548144,0.40979218,-0.21220933,-0.35193026,-0.6602482,-0.49003914,-0.27271798,-0.58309054,-0.22569568,-0.19148608,0.4486935,0.17111667,0.3206432,0.020545954,-0.33516482,-0.36760315,-0.05819061,0.043112982,-0.2277979
222,-1.6347975,-1.4310064,-1.9935533,-2.3009021,-0.72625643,-1.2663839,-1.8123947,-0.96351254,-1.8405348,-1.7046939,-0.9414339,0.55690295,4.2017565,0.77142847,2.2752254,2.035956,1.1995603,1.6869345,0.94138736,0.07126473,0.998012,-0.076164685,0.49611977,-0.50146556,0.26689097,-1.0754848,-1.4236021,-0.75825936,-1.1066408,-2.0913243,-1.2337232,0.09091424,0.7352079,-0.6215316,-0.31216604,-1.1245958,-1.1352851,-0.4787655,0.68925595,-1.1327244,0.5065961,1.2022895,1.6859291,-0.52237856,0.1847024,1.3680152,1.1412494,0.9772956,0.51137525,3.0512557,2.1671994,3.1956758,1.9858134,2.9030461,1.3947846,1.3791252,0.9535778,1.0998262,1.1265721,0.3620665,1.074005,0.029785102,-0.90461254,-0.020682754,-0.14786226,0.14224073,0.43882284,-0.4185106,0.34191892,0.28110328,-0.42324862,0.50967515,-0.21155222,-0.09586726,-1.0770055,0.08531909,-0.1135935,0.19238067
223,-1.9354848,-1.4692944,-2.4493885,-1.7899623,-0.98545784,-1.1050172,-1.5248635,-0.85072374,-0.9629907,-1.1517566,-0.54032964,0.43381754,3.7006245,1.0302573,3.6960392,2.4148061,1.323668,2.0375385,1.0432073,0.2439545,0.49345294,-0.045460884,0.8600063,-0.6123669,-0.7256538,-0.33371255,0.45380616,-1.270507,-1.912904,-1.1288719,0.966729,-0.292484,-0.069962755,-1.4187878,0.5335696,-0.747531,0.87074393,0.06929366,0.08787427,-0.8524659,1.6620597,0.73926955,2.2878435,0.31926373,1.2246636,0.9949688,0.25905183,0.94884855,0.67173314,-0.6272665,-0.114600256,3.1157932,3.6126719,2.1802745,2.4282706,3.3847904,2.2097123,1.0652076,2.3842063,0.855001,0.80143714,-0.32243064,-0.25510624,-0.0555849,-0.77255017,-0.28479785,-0.1305544,0.09407149,0.450884,-0.06738974,0.75308394,-0.23423994,0.31015894,0.14451598,-0.39347422,0.21102202,0.15076114,0.83463514
224,0.0627892,0.080996335,-0.6340151,-0.45389494,0.13148658,0.26383856,0.2306767,-0.9983868,-0.09725047,0.0702821,-0.85302126,-0.46690336,0.8433984,-1.7064195,-0.2584036,-0.19255836,-0.13829184,-1.0827475,-0.12007071,-0.28228083,-0.09200621,0.9131354,-0.22600181,0.7371188,0.09138318,0.23082902,0.34947005,-0.322953,0.11995981,0.09747733,0.2312781,0.46954405,0.776346,-0.46812195,-1.0193946,-1.123632,-0.39163372,0.5958107,-0.53798544,0.8634371,-0.5440664,0.55664915,-0.17627485,-0.47407866,0.37130588,0.18087031,-0.18608798,-0.054303154,-1.085916,-0.321574,-0.89115655,-0.32600427,-0.036907174,-0.09265954,-0.8361346,-0.8771986,-1.0728195,-0.45036486,-0.5817925,0.9532937,1.2549112,1.325198,0.45605773,0.8851802,0.60892856,1.685136,0.7443623,0.18299365,0.9907617,1.4293417,1.2984487,0.78801596,0.9379184,0.2609871,0.5041095,-0.09528719,-0.79568696,-0.7236904
225,-0.17548463,-0.11099668,-0.40471452,-0.6556854,-0.22737776,-0.936477,-0.51320416,-0.5374131,0.4509824,-0.6198967,-0.8427134,-0.3790277,0.23968025,-0.84509987,0.35058197,0.49875712,-0.3872305,-0.9443696,-0.41432226,0.2606317,0.84505045,1.6030918,1.2565138,1.6495984,0.56994,-0.13575837,-0.9608121,0.66200215,0.528809,0.6240753,-0.17697486,-0.46349114,-0.27384952,-0.0893113,-0.79875267,-0.28869462,-0.10462901,0.28365424,-0.5014275,0.2736698,-0.11795478,0.67329025,-0.584023,-0.9975786,0.42880338,0.033361137,-0.10667769,-0.31686246,-1.0479367,-0.6680965,-0.9181699,0.1926571,2.3102803,1.1871805,1.2431719,0.15096255,-0.20554718,-0.287835,-0.8117826,0.39905995,1.1605506,2.6698127,2.134368,0.75648737,0.5874562,0.5918864,-0.012833777,0.30565545,-0.24458027,-0.52363443,-0.584399,-0.83830905,-0.8399269,-0.13492705,-0.8065117,-0.45901722,-1.0538844,-0.9849894
226,-0.011249755,-0.6572651,-1.3757336,-0.5588196,-1.0042431,-0.91126174,-1.7608215,-0.75297123,-0.46566847,-1.0128922,-1.1146903,-0.83554065,-0.23949978,-2.5714657,-0.53216046,-0.7999875,-0.9897273,-1.4533552,-0.579546,-0.8443516,0.9494408,1.1976627,2.6615086,2.7712657,1.7694191,1.0581508,0.98209995,1.5029294,1.4844711,1.707991,0.86295235,0.008339901,-1.1267887,-1.2094852,-0.77988625,-1.6689347,-0.6808728,-0.56538284,-0.018451875,1.1105572,2.2767048,1.9805024,0.16007443,-0.44569808,-0.1656545,0.87529725,-0.9681472,-0.19377744,-0.98503125,0.87335306,-1.3857285,-0.9720985,-0.98053974,0.019777255,-1.069194,0.53403777,-0.53875124,0.39481315,0.77023894,1.951709,2.5339046,3.2835312,3.6459124,1.9119749,2.7770128,1.8516763,2.285998,1.1442453,1.2718811,0.23444866,0.13956556,0.71092767,0.46323904,0.40059525,1.1227657,0.24008317,-0.59834546,-0.4465995
227,-1.4395716,-0.2204547,-0.72017765,0.19153604,-0.6898354,-0.13379791,-0.47766247,0.64005345,0.37532946,-0.33444536,-0.094907396,0.1511402,0.4396015,-0.88534683,0.89086574,1.383078,0.9002582,0.336555,0.47444248,0.5665077,1.99741,2.4479632,3.791045,3.223863,1.8859613,1.079306,-0.73518574,-0.0045628427,-0.27105838,1.0681357,0.78122526,0.35316664,-0.040714357,-0.11575395,-0.18277924,-0.4762695,-0.36981118,-0.083891064,0.01850608,-0.58006746,1.6513343,1.7772315,0.23198178,0.13261597,0.36867163,0.98204905,-0.61145663,0.0018711798,0.6267659,-0.2992063,-0.6573798,-1.1965406,1.2100337,0.5100452,1.3413153,1.2544588,2.0844762,1.115118,0.26132673,1.4740963,1.3363287,2.755267,2.7633705,2.0647364,1.5448077,0.46346265,0.27758193,0.11848707,0.6002343,0.31754416,-0.6231299,0.113232896,-0.20502466,0.026218899,0.41741502,-0.21345434,-0.52363014,-0.7606445
228,-1.1803545,-0.5189402,-0.06341618,-1.0870728,-0.22919984,-0.123016044,-1.1347625,-0.709257,-0.76522297,-0.38056624,-0.6495877,-0.858597,0.54126334,-2.0139265,-0.60284895,-0.50291777,0.32784733,0.034327712,1.1237795,0.435424,1.5979108,1.9208552,2.7878845,3.587532,3.125649,1.6683941,1.1864866,-0.4499392,-0.63334394,-0.7714119,-0.48818946,-0.8600524,-1.2293776,-1.1113901,-0.8436428,-0.4354139,-0.03548505,0.09521882,-0.036783643,-0.88355255,0.76447463,2.3413496,0.83307046,-0.57789725,-0.20495649,1.1298884,0.40524474,0.590599,-0.5238749,0.44782576,-0.35274026,-0.4226504,0.06138199,-0.4446585,-0.12270516,0.2601172,1.1326712,3.154695,2.0472758,2.7277136,3.2096434,2.3523653,2.3534975,2.158583,3.9888852,1.6412746,0.9013924,0.80746585,0.7976815,0.38493076,0.49975216,-0.28759474,0.98101604,0.6459582,0.3460087,0.24711323,0.035056736,0.65523106
229,-1.4868242,-0.46435308,-0.73060834,-0.9471201,-0.19386297,-0.036711156,-0.26232478,-1.1622235,-0.6168236,-0.2938844,-0.50824535,-0.8311513,0.29112574,-1.6343205,-0.792965,-0.75123924,-1.1328405,-0.9162539,-0.7938434,-0.60954916,-0.5276697,0.45391878,1.487433,3.0066228,2.2489703,2.5964894,1.7461886,0.41006652,0.88652277,0.9955765,0.37875775,-0.3749288,-1.5657336,-1.022358,-0.42829272,-0.044001542,-1.2161053,-0.54615116,-0.18213674,-0.8052746,0.41134268,1.2183954,0.3734462,-1.2001935,0.9198213,-0.19123232,-0.26876354,0.41421363,-0.16438146,0.026874723,-0.81793946,-0.22794713,-0.45496228,-0.5659966,-0.8051925,-0.5311579,-0.5104601,-0.14865823,0.2260568,0.2896254,1.2243859,2.5185108,3.86809,2.7031822,4.3159876,2.7266707,1.6799682,1.7093326,2.4345438,0.44411427,0.063915044,0.09447848,0.4395802,-0.06827621,0.5936819,1.2903906,0.87231785,0.49592504
230,-1.0118798,-0.62419283,-1.4605762,-0.7459197,-0.85809714,-0.846802,-1.915777,-1.5823238,-0.27664688,-1.0613731,-1.9300492,-0.75278926,0.55944085,-2.415986,-0.37433705,-0.10409758,-1.6293586,-1.1448731,-1.0737411,-1.1520284,-0.22739011,0.12402332,2.2427807,3.7260904,2.732033,3.2843122,0.840525,0.53067183,-0.18341032,0.571861,0.21882568,-0.049806062,-0.84204066,-1.2929574,-0.18856777,-0.77059805,-1.0258844,-0.52110267,-0.8578938,0.64768153,1.806163,1.5945891,1.0424737,-0.27532554,0.63452554,-0.10687881,0.0781961,1.0587956,-0.77500015,-0.36577561,-0.08940716,-0.932629,0.07804851,-0.31548592,-1.2398275,-0.09612181,0.25349748,-0.19622901,0.709031,0.33832186,0.66528404,2.0436149,2.6084616,1.8334446,3.0173714,1.9132648,1.8614093,1.6831355,0.14725517,-0.5177602,0.10052978,0.29018572,0.70932263,0.467288,0.56049025,0.018580813,-0.27692267,-0.7545061
231,-0.976878,-0.37885067,-1.7329665,-1.3870939,-0.65481347,-1.4615347,-1.6319491,-1.640792,-0.4627684,-1.4161208,-1.795017,-0.8305895,-0.8466126,-2.6357164,-0.3321435,-0.26096877,-0.64836097,0.5994043,1.9224744,1.3740773,1.6997935,0.44121617,1.6258502,0.8935631,-0.17970364,-0.8392941,-1.6189314,0.68183124,0.53142476,-0.097319715,-0.46996602,-0.8310488,-0.408009,-0.33557987,-0.28775576,-0.4651082,0.11123538,0.46662483,-0.6818835,0.3927123,2.392972,2.7807155,1.6447492,-0.0824636,0.88889706,-0.05857585,0.13434446,1.3525536,-0.6684293,-0.06348398,-1.153948,-0.63247913,0.91797525,0.26213664,-0.16231723,1.1103294,2.1645834,2.6336153,1.4149507,2.0793686,3.0784485,2.084474,0.9567859,0.7219939,0.28663656,0.38033327,0.8965689,0.054598473,0.65097374,0.31015646,0.6501988,-0.5164543,-0.2953882,-0.23771688,-0.08203792,0.9863035,0.028273469,-0.8784931
232,0.3602336,-0.8082369,-0.78076893,-1.1045834,-1.0194497,-0.55158216,-1.3905581,-0.7969993,-0.99458975,-0.8656495,-1.7250575,-1.3931916,0.07846961,-1.9330609,-0.35367823,-0.22433543,-0.5519125,-0.5805946,0.6129588,0.55021185,1.9122913,0.46871853,0.93468016,-0.29367176,-0.8777097,-0.39949256,-0.66603935,-0.14514087,-0.6417214,-1.1847819,-0.14416666,0.92221665,0.5027752,-0.16915868,-1.1834251,-0.68975466,-0.14168072,0.54825145,-0.060197983,0.027324134,1.0654129,-0.2519502,0.5384553,-0.6400117,0.051068105,1.8135383,0.3370933,1.0636102,-0.7823794,-1.0168248,0.36746514,0.76201296,2.5295553,1.9354825,0.52488744,-0.3700137,-0.18980746,0.01647469,0.5306179,2.0881584,0.95645726,1.2385938,0.12264308,0.21702395,-0.71697676,-0.49418172,-0.45849088,-0.12161256,0.6421517,-0.21673565,-0.41685247,0.28988686,-0.19164719,-0.1350483,-0.33438158,-1.3126426,-0.6100879,-0.17775613
233,0.23529266,-0.8999642,-0.6356079,-1.528014,-1.3120359,-0.66291773,-2.3923001,-1.0516028,-0.91326624,-1.3673201,-1.9441776,-1.8280611,0.5528164,-1.7404339,0.99159485,0.2961235,-0.06619714,-0.10642225,0.9315104,0.63955885,1.3086507,-0.06039455,0.079540625,-1.0723606,-1.0062644,-1.2077781,-0.23065637,0.73644966,0.22758979,-0.18140401,0.06252842,-0.96918523,-0.93940604,-1.2302864,-1.1786386,-1.0263551,0.106753774,0.58547044,0.47019383,0.1853105,1.1913763,0.05542768,1.5231109,-0.35303843,0.8322251,0.9114044,0.30104965,0.5169447,0.12904249,0.80014426,1.7935143,1.0263435,2.745829,4.294475,1.601832,1.6879566,0.18463881,0.38370493,0.4276151,1.2710377,0.3486973,0.6839102,-0.19009063,0.15519314,-1.0771165,-0.45230293,0.266569,0.5437896,0.24820457,0.07748929,-0.14826515,-0.52346325,-0.273874,-0.36143118,-0.39288756,-0.478093,-1.0996177,-0.3226298
234,-0.30441663,-0.25554895,-1.3231915,-1.0853505,-1.2640393,-0.8063842,-1.7449775,-0.3436028,-0.65273726,-1.3238599,-1.5068564,-1.1895862,0.4178421,-1.2583443,0.83247805,0.42758957,0.15240628,0.662512,0.63211876,0.4296568,0.59631324,-0.23068283,0.03245106,0.48524436,-0.0941395,0.07621255,0.038617745,0.2590556,0.036718834,-0.4682116,0.00059707306,-0.09012396,0.5201109,-0.3486588,-0.5794652,-0.83656096,-0.72604257,0.18883963,0.21816078,1.1050277,1.7702814,-0.15486838,2.0292463,0.37009248,0.65816295,1.129466,0.31093553,1.1924813,0.11533211,-0.39081544,0.028733514,-0.44254473,0.74422824,2.741876,-0.5041312,0.16200128,0.99216914,0.95933264,0.08229382,0.08981749,-0.7053378,0.16876303,-1.0911167,0.40553427,-0.7337734,0.2778732,0.010030133,0.11599583,-0.6566847,0.059417516,0.83510786,0.69743633,-0.24422225,-0.47170928,-0.45493406,-0.13177986,-0.9897163,-0.27193493
235,-0.009175305,-0.8599428,-1.4928954,-1.7519393,-1.3396883,-0.8404126,-2.6440358,-0.90540683,-0.46631125,-1.7120194,-2.1577184,-1.7167482,0.93844706,-1.4958332,1.3476106,0.14590637,-0.3850979,0.3579637,0.14324011,0.29329416,0.92831826,0.098838754,1.5875287,0.50535953,0.83307314,0.26173615,0.09768857,0.29575038,-0.79326373,-0.35539627,0.12009767,-0.8586724,-0.81674975,-0.9125655,-0.32134104,-1.1924762,-0.65074754,-0.4315771,0.21962126,0.26113915,1.3973575,0.30119127,2.4727106,0.076453894,-0.08427984,1.0431696,0.8221915,2.1198378,1.0392969,-0.16390644,0.14428298,-0.104148,1.4208611,3.1772974,1.422801,0.5563237,0.8365747,0.4219112,1.0805848,0.22472651,-0.43954012,1.2225726,0.66320235,0.911589,-0.4382314,-0.31808582,0.19892403,0.36553773,-0.40112522,-0.26410314,-0.8852298,-0.5610042,-0.471408,-0.34350336,-0.60800767,-0.35595948,-0.7899985,-0.5937916
236,-0.7868477,-1.5954345,-1.4431015,-1.9668599,-1.2955647,-0.3129682,-2.5780823,-0.7645282,0.23709705,-1.1899626,-0.22318816,0.09220524,2.2297866,-1.1955218,0.6149685,0.79591167,1.6401275,1.56601,1.0772856,-0.35217592,2.5423756,1.8884321,1.5539911,0.40787023,0.6210534,0.18989316,-0.16928992,-0.79542047,-0.7230717,-1.3988669,-0.35431558,-0.47354302,0.40575218,-0.06444511,-0.6890347,-0.97911733,0.56011796,-0.07607504,-0.41137818,-1.7270122,1.3526597,2.3694127,0.7901582,0.61279684,0.18793017,0.9384835,0.52379483,0.47569585,0.27306187,1.7521739,1.7189673,1.8060881,1.1075299,2.6609843,1.5096024,1.444711,2.3242176,1.2554821,0.6596384,0.9129465,0.46405026,0.10782628,-0.5647336,0.3572415,0.30508763,1.1632355,0.702169,-0.30428615,-0.3023,0.08479817,-0.33853036,-0.18117508,-0.45440784,-0.42781094,-0.0730713,0.3569439,-0.95052415,-0.6687092
